ARTIST,SONG TITLE,DISC CODE
Kaiser Chiefs,Everyday I Love You Less And Less,ZOOM-03687
Kaiser Chiefs,I Heard It Through The Grapevine,ZOOM-09125
Kaiser Chiefs,I Predict A Riot,ZOOM-03663
Kaiser Chiefs,Oh My God,ZOOM-07846
Kaiser Chiefs,Ruby,ZOOM-01979
Kansas,Carry On Wayward Son,ZOOM-07522
Kansas,Dust In The Wind,ZOOM-07624
Kansas,Fight Fire With Fire,ZOOM-07618
Kanye West,Stronger,ZOOM-04948
Kanye West & Jamie Foxx,Gold Digger (Explicit),ZOOM-04105
Karen Young,Nobody's Child,ZOOM-00387
Kasabian,Comeback Kid,ZOOM-07443
Kasabian,Fire,ZOOM-04602
Kat Dahlia,Gangsta,ZOOM-08513
Kate Bush,December Will Be Magic Again,ZOOM-05333
Kate Bush,Running Up That Hill,ZOOM-05496
Kate Bush,Wuthering Heights,ZOOM-00796
Kate Nash,Foundations,ZOOM-04282
Katie Melua,Closest Thing To Crazy,ZOOM-00052
Katie Melua,Crawling Up A Hill,ZOOM-00044
Katrina & The Waves,Love Shine A Light,ZOOM-01153
Katrina & The Waves,Walking On Sunshine,ZOOM-01199
Katy B,Still,ZOOM-05472
Katy Perry,Cozy Little Christmas,ZOOM-08345
Katy Perry,Daisies,ZOOM-08970
Katy Perry,E.T.,ZOOM-03991
Katy Perry,Firework,ZOOM-03354
Katy Perry,Harleys In Hawaii,ZOOM-08782
Katy Perry,Hot N Cold,ZOOM-02601
Katy Perry,I Kissed A Girl,ZOOM-02483
Katy Perry,Last Friday Night (T.G.I.F.),ZOOM-03669
Katy Perry,Never Really Over,ZOOM-08602
Katy Perry,Never Worn White,ZOOM-08899
Katy Perry,One That Got Away,ZOOM-03804
Katy Perry,Part Of Me,ZOOM-03961
Katy Perry,Rise,ZOOM-07082
Katy Perry,Roar,ZOOM-04947
Katy Perry,Small Talk,ZOOM-08696
Katy Perry,Smile,ZOOM-09067
Katy Perry,Teenage Dream,ZOOM-03284
Katy Perry,This Is How We Do,ZOOM-05689
Katy Perry,Unconditionally,ZOOM-05033
Katy Perry,Waking Up In Vegas,ZOOM-04457
Katy Perry,Walking On Air,ZOOM-04978
Katy Perry,Wide Awake,ZOOM-04056
Katy Perry & Juicy J (Duet),Dark Horse,ZOOM-05284
Katy Perry & Juicy J (Fsolo),Dark Horse,ZOOM-05285
Katy Perry & Migos (Duet),Bon Appetit,ZOOM-07511
Katy Perry & Migos (Fsolo),Bon Appetit,ZOOM-07512
Katy Perry & Nicki Minaj (Duet),Swish Swish,ZOOM-07536
Katy Perry & Skip Marley (Duet),Chained To The Rhythm,ZOOM-07346
Katy Perry & Skip Marley (Fsolo),Chained To The Rhythm,ZOOM-07388
Katy Perry & Snoop Dogg (Fsolo),California Gurls,ZOOM-03249
Keane,Bedshaped,ZOOM-00134
Keane,Bend And Break,ZOOM-00119
Keane,Can't Stop Now,ZOOM-00135
Keane,Everybody's Changing,ZOOM-00120
Keane,She Has No Time,ZOOM-00126
Keane,Silenced By The Night,ZOOM-03967
Keane,Somewhere Only We Know,ZOOM-00138
Keane,Sunshine,ZOOM-00140
Keane,This Is The Last Time,ZOOM-00143
Keane,Untitled 1,ZOOM-00132
Keane,Way I Feel,ZOOM-08653
Keane,We Might As Well Be Strangers,ZOOM-00133
Keane,Your Eyes Open,ZOOM-00145
Keith Urban,Blue Ain't Your Color,ZOOM-08918
Keith Urban,Polaroid,ZOOM-08972
Keith Urban & Carrie Underwood (Duet),Fighter,ZOOM-09035
Keith Urban & Carrie Underwood (Msolo),Fighter,ZOOM-09036
Keith Urban & Pink (Duet Wbgv),One Too Many,ZOOM-09184
Keith Whitley,Don't Close Your Eyes,ZOOM-00672
Kelis,Milkshake,ZOOM-04258
Kelly Clarkson,Beautiful Disaster (Live),ZOOM-01251
Kelly Clarkson,Because Of You,ZOOM-01253
Kelly Clarkson,Behind These Hazel Eyes,ZOOM-00875
Kelly Clarkson,Breakaway,ZOOM-01242
Kelly Clarkson,Gone,ZOOM-01252
Kelly Clarkson,Heartbeat Song,ZOOM-06069
Kelly Clarkson,I Dare You,ZOOM-08971
Kelly Clarkson,It's Quiet Uptown (Hamilton Mixtape),ZOOM-07549
Kelly Clarkson,Mr. Know It All,ZOOM-03776
Kelly Clarkson,My Life Would Suck Without You,ZOOM-02748
Kelly Clarkson,Never Enough,ZOOM-08294
Kelly Clarkson,Piece By Piece (American Idol Version),ZOOM-06671
Kelly Clarkson,Since U Been Gone,ZOOM-01250
Kelly Clarkson,Stronger (What Doesn't Kill You),ZOOM-03903
Kelly Clarkson,Underneath The Tree,ZOOM-05132
Kelly Marie,Feels Like I'm In Love,ZOOM-01591
Kelly Rowland & The WAV.S,Down For Whatever,ZOOM-03805
Ken Boothe,Everything I Own,ZOOM-06672
Ken Dodd,Happiness,ZOOM-02713
Ken Dodd,Promises,ZOOM-02715
Ken Dodd,Tears (Tears For Souvenirs),ZOOM-02716
Kendrick Lamar & SZA (Duet),All The Stars (Clean),ZOOM-07880
Kendrick Lamar & SZA (Duet),All The Stars (Explicit),ZOOM-07881
Kenny (Band),"Bump, The",ZOOM-04656
Kenny Chesney & Pink (Duet),Setting The World On Fire,ZOOM-07112
Kenny Loggins,Footloose,ZOOM-03217
Kenny Rogers,(Medley) Gambler+CowardCounty+LongArmOfTheLaw+Ruby,ZOOM-07826
Kenny Rogers,Coward Of The County,ZOOM-00652
Kenny Rogers,Daytime Friends,ZOOM-07892
Kenny Rogers,Gambler,ZOOM-00673
Kenny Rogers,Lady,ZOOM-05497
Kenny Rogers,Long Arm Of The Law,ZOOM-07825
Kenny Rogers,Lucille,ZOOM-00662
Kenny Rogers,Reuben James,ZOOM-07948
Kenny Rogers,She Believes In Me,ZOOM-07502
Kenny Rogers,Through The Years,ZOOM-07487
Kenny Rogers,You And I,ZOOM-08007
Kenny Rogers,You Decorated My Life,ZOOM-07453
Kenny Rogers & Dolly Parton (Duet),Islands In The Stream,ZOOM-00777
Kenny Rogers & Kim Carnes (Duet),Don't Fall In Love With A Dreamer,ZOOM-08758
Kenny Rogers & The First Edition,"Ruby, Don't Take Your Love To Town",ZOOM-00663
Keri Hilson & Kanye West & Ne-Yo (Duet),Knock You Down,ZOOM-04383
Kesha,Cannibal,ZOOM-08931
KeSha,Die Young,ZOOM-04338
Kesha,Praying,ZOOM-07592
KeSha,Tik Tok,ZOOM-02996
KeSha,We R Who We R,ZOOM-03421
Khalid,Better,ZOOM-08360
Khalid,"Young, Dumb And Broke",ZOOM-07772
Khalid & Disclosure,Talk,ZOOM-08677
Kid Creole & The Coconuts,Annie I'm Not Your Daddy,ZOOM-07788
Kid Creole & The Coconuts,Stool Pigeon,ZOOM-07752
Kid Rock,All Summer Long,ZOOM-02517
Kids Karaoke,Alphabet Song,ZOOM-05456
Kids Karaoke,Animals Went In Two By Two,ZOOM-05457
Kids Karaoke,Baa Baa Black Sheep,ZOOM-05427
Kids Karaoke,Farmer's In His Den,ZOOM-05458
Kids Karaoke,Five Currant Buns,ZOOM-05428
Kids Karaoke,Five Little Ducks,ZOOM-05429
Kids Karaoke,Five Little Speckled Frogs,ZOOM-05430
Kids Karaoke,God Save The Queen,ZOOM-05431
Kids Karaoke,Grand Old Duke Of York,ZOOM-05459
Kids Karaoke,"Head, Shoulders, Knees And Toes",ZOOM-05433
Kids Karaoke,He's Got The Whole World In His Hands,ZOOM-05432
Kids Karaoke,Hickory Dickory Dock,ZOOM-05435
Kids Karaoke,Humpty Dumpty,ZOOM-05436
Kids Karaoke,I Hear Thunder,ZOOM-05438
Kids Karaoke,If You're Happy And You Know It,ZOOM-05440
Kids Karaoke,Incy Wincy Spider,ZOOM-05441
Kids Karaoke,"It's Raining, It's Pouring",ZOOM-05442
Kids Karaoke,Kum Ba Yah,ZOOM-05443
Kids Karaoke,Little Bo Peep,ZOOM-05444
Kids Karaoke,London Bridge Is Falling Down,ZOOM-05445
Kids Karaoke,Mary Had A Little Lamb,ZOOM-05446
Kids Karaoke,Michael Row The Boat Ashore,ZOOM-05447
Kids Karaoke,Old MacDonald Had A Farm,ZOOM-05448
Kids Karaoke,"One, Two, Three, Four, Five",ZOOM-05449
Kids Karaoke,Oranges And Lemons,ZOOM-05450
Kids Karaoke,Pop Goes The Weasel,ZOOM-05451
Kids Karaoke,"Row, Row, Row Your Boat",ZOOM-05452
Kids Karaoke,Sailor Went To Sea,ZOOM-05426
Kids Karaoke,She'll Be Coming 'Round The Mountain,ZOOM-05453
Kids Karaoke,Sing A Song Of Sixpence,ZOOM-05454
Kids Karaoke,Skye Boat Song,ZOOM-05460
Kids Karaoke,Ten Green Bottles,ZOOM-05455
Kids Karaoke,This Old Man,ZOOM-05462
Kids Karaoke,Three Blind Mice,ZOOM-05463
Kids Karaoke,Twinkle Twinkle Little Star (Verse One Times Three),ZOOM-05465
Kids Karaoke,Waltzing Matilda,ZOOM-05466
Kids Karaoke,What Shall We Do With The Drunken Sailor,ZOOM-05467
Kids Karaoke,Wheels On The Bus,ZOOM-05461
Kids Karaoke,When The Saints Go Marching In,ZOOM-05468
Kids Karaoke,Wind The Bobbin Up,ZOOM-05469
Kiesza,Hideaway,ZOOM-05386
Kiki Dee,Amoureuse,ZOOM-03127
Kiki Dee,I've Got The Music In Me,ZOOM-03140
Kiki Dee,Star,ZOOM-03126
Killers,All These Things That I've Done,ZOOM-03532
Killers,Bones,ZOOM-03526
Killers,Caution,ZOOM-08949
Killers,Human,ZOOM-02600
Killers,"Man, The",ZOOM-07763
Killers,Mr. Brightside,ZOOM-03533
Killers,My Own Soul's Warning,ZOOM-09072
Killers,Read My Mind,ZOOM-03527
Killers,Smile Like You Mean It,ZOOM-03522
Killers,Somebody Told Me,ZOOM-03523
Killers,Spaceman,ZOOM-03534
Killers,When You Were Young,ZOOM-03524
Kim Carnes,Bette Davis Eyes,ZOOM-03345
Kim Wilde,Cambodia,ZOOM-05856
Kim Wilde,Kids In America,ZOOM-01650
Kim Wilde,Never Trust A Stranger,ZOOM-07740
Kim Wilde,You Keep Me Hangin' On,ZOOM-05276
King,Love And Pride,ZOOM-03343
Kings Of Leon,(Medley) Use Somebody + Sex On Fire,ZOOM-07974
Kings Of Leon,Bucket,ZOOM-03880
Kings Of Leon,Fans,ZOOM-03859
Kings Of Leon,Four Kicks (Explicit),ZOOM-03860
Kings Of Leon,Molly's Chambers,ZOOM-03861
Kings Of Leon,Notion,ZOOM-02863
Kings Of Leon,On Call,ZOOM-03862
Kings Of Leon,Pyro,ZOOM-03863
Kings Of Leon,Radioactive,ZOOM-03879
Kings Of Leon,Revelry,ZOOM-04918
Kings Of Leon,Sex On Fire,ZOOM-02552
Kings Of Leon,Use Somebody,ZOOM-02674
Kings Of Leon,Waste A Moment,ZOOM-07074
Kingsmen,"Louie, Louie",ZOOM-08034
Kinks,(Medley) AllDayAllNight+SunnyAfternoon+DedicatedFashion+YouReallyGot,ZOOM-07870
Kinks,All Day And All Of The Night,ZOOM-00093
Kinks,Apeman,ZOOM-04463
Kinks,Autumn Almanac,ZOOM-02438
Kinks,Come Dancing,ZOOM-03581
Kinks,Days,ZOOM-02286
Kinks,Dead End Street,ZOOM-02440
Kinks,Dedicated Follower Of Fashion,ZOOM-01285
Kinks,Everybody's Gonna Be Happy,ZOOM-02027
Kinks,Lola,ZOOM-00561
Kinks,Mr. Pleasant,ZOOM-07616
Kinks,Plastic Man,ZOOM-02287
Kinks,Set Me Free,ZOOM-02028
Kinks,Stop Your Sobbing,ZOOM-02029
Kinks,Sunny Afternoon,ZOOM-00103
Kinks,This Time Tomorrow,ZOOM-07774
Kinks,Till The End Of The Day,ZOOM-04599
Kinks,Tired Of Waiting For You,ZOOM-00104
Kinks,Victoria,ZOOM-07634
Kinks,Waterloo Sunset,ZOOM-00105
Kinks,You Really Got Me,ZOOM-00106
Kirsty MacColl,Days,ZOOM-01220
Kirsty MacColl,New England,ZOOM-00595
Kirsty MacColl,There's A Guy Works Down The Chip Shop Swears He's Elvis,ZOOM-00360
Kiss,Crazy Crazy Nights,ZOOM-02489
Klangkarussell & Will Heard,Sonnentanz (Sun Don't Shine),ZOOM-04894
Knack,My Sharona,ZOOM-03956
Kodaline,All I Want,ZOOM-06342
Kodaline,High Hopes,ZOOM-08581
Kodaline,Shed A Tear,ZOOM-08688
Kooks,Naive,ZOOM-04385
Kooks,She Moves In Her Own Way,ZOOM-04648
Kool & The Gang,Celebration,ZOOM-02423
Kool & The Gang,Get Down On It,ZOOM-03363
Kool & The Gang,Ladies Night,ZOOM-08568
Kraftwerk,Model,ZOOM-03321
KT Tunstall,Another Place To Fall,ZOOM-01448
KT Tunstall,Black Horse & The Cherry Tree,ZOOM-01440
KT Tunstall,Other Side Of The World,ZOOM-01455
KT Tunstall,Suddenly I See,ZOOM-01439
Kubb,Grow,ZOOM-01383
Kungs & Olly Murs & Coely (Duet),More Mess,ZOOM-07724
Kungs Vs Cookin' On 3 Burners,This Girl,ZOOM-06899
Kygo & Imagine Dragons,Born To Be Yours,ZOOM-08170
Kygo & OneRepublic,Stranger Things,ZOOM-07882
Kygo & Rita Ora,Carry On,ZOOM-08637
Kygo & Sandro Cavazza,Happy Now,ZOOM-08396
Kygo & Selena Gomez,It Ain't Me,ZOOM-07436
Kygo & Whitney Houston,Higher Love,ZOOM-08645
Kylie Minogue,2 Hearts,ZOOM-02309
Kylie Minogue,All The Lovers,ZOOM-03243
Kylie Minogue,Better Than Today,ZOOM-03391
Kylie Minogue,Better The Devil You Know,ZOOM-06045
Kylie Minogue,Can't Get You Out Of My Head,ZOOM-00874
Kylie Minogue,Come Into My World,ZOOM-01689
Kylie Minogue,Dancing,ZOOM-07930
Kylie Minogue,Get Outta My Way,ZOOM-03327
Kylie Minogue,Give Me Just A Little More Time,ZOOM-00556
Kylie Minogue,Hand On Your Heart,ZOOM-01685
Kylie Minogue,I Should Be So Lucky,ZOOM-00675
Kylie Minogue,In Your Eyes,ZOOM-01688
Kylie Minogue,Into The Blue,ZOOM-05261
Kylie Minogue,Locomotion,ZOOM-01684
Kylie Minogue,Magic,ZOOM-09133
Kylie Minogue,New York City,ZOOM-08638
Kylie Minogue,Red Blooded Woman,ZOOM-01690
Kylie Minogue,Santa Baby,ZOOM-03049
Kylie Minogue,Say Something,ZOOM-09167
Kylie Minogue,Spinning Around,ZOOM-01686
Kylie Minogue,Step Back In Time,ZOOM-00567
Kylie Minogue,Stop Me From Falling,ZOOM-08020
Kylie Minogue,Wow,ZOOM-02366
Kylie Minogue & Jack Savoretti (Duet),Music's Too Sad Without You,ZOOM-08330
Kylie Minogue & Jason Donovan (Duet),Especially For You,ZOOM-03546
Kylie Minogue & New Order,Can't Get Blue Monday Out Of My Head,ZOOM-01683
Kylie Minogue & Robbie Williams (Duet),Kids,ZOOM-01687
La Roux,Bulletproof,ZOOM-02813
La Roux,I'm Not Your Toy,ZOOM-02881
La Roux,In For The Kill,ZOOM-02749
Labi Siffre,"Something Inside, So Strong",ZOOM-03180
Labrinth,Jealous,ZOOM-05907
Labrinth & Emeli Sande (Duet),Beneath Your Beautiful,ZOOM-04304
Labrinth & Tinie Tempah,Earthquake,ZOOM-04147
Lady Antebellum (Duet),Need You Now,ZOOM-03225
Lady Antebellum (Duet),You Look Good,ZOOM-07593
Lady Antebellum (Msolo),Better Off Now (That You're Gone),ZOOM-07550
Lady Gaga,911,ZOOM-09137
Lady Gaga,Again Again,ZOOM-02874
Lady Gaga,Alejandro,ZOOM-03248
Lady Gaga,Applause,ZOOM-04839
Lady Gaga,Bad Romance,ZOOM-03018
Lady Gaga,Born This Way,ZOOM-03440
Lady Gaga,Born This Way (Country Roads Version),ZOOM-04379
Lady Gaga,Brown Eyes,ZOOM-02875
Lady Gaga,Cure,ZOOM-07468
Lady Gaga,Dance In The Dark,ZOOM-03230
Lady Gaga,Disco Heaven,ZOOM-02876
Lady Gaga,Edge Of Glory,ZOOM-03568
Lady Gaga,Fame,ZOOM-02853
Lady Gaga,I Like It Rough,ZOOM-02877
Lady Gaga,Judas,ZOOM-03545
Lady Gaga,Lovegame,ZOOM-02814
Lady Gaga,Marry The Night,ZOOM-03849
Lady Gaga,Million Reasons,ZOOM-07119
Lady Gaga,Money Honey,ZOOM-02878
Lady Gaga,Monster,ZOOM-03200
Lady Gaga,Paparazzi,ZOOM-02812
Lady Gaga,Perfect Illusion,ZOOM-07070
Lady Gaga,Poker Face,ZOOM-02765
Lady Gaga,Stupid Love,ZOOM-08906
Lady Gaga,Summerboy,ZOOM-02891
Lady Gaga,Venus,ZOOM-05034
Lady Gaga,You And I,ZOOM-03732
Lady Gaga,You've Got A Friend (Live Acoustic),ZOOM-08967
Lady Gaga & Ariana Grande (Duet),Rain On Me,ZOOM-08980
Lady Gaga & Beyonce (Solo),Telephone,ZOOM-03160
Lady Gaga & Colby O'Donis (Duet),Just Dance,ZOOM-02705
Lady Gaga & Colby O'Donis (Fsolo),Just Dance,ZOOM-02706
Lady Gaga & R. Kelly (Duet),Do What U Want,ZOOM-05051
Lambrettas,Poison Ivy,ZOOM-00798
Lana Del Rey,Blue Jeans (Explicit Implied),ZOOM-04419
Lana Del Rey,Born To Die,ZOOM-03869
Lana Del Rey,Love,ZOOM-07353
Lana Del Rey,Video Games,ZOOM-03998
Lana Del Rey,West Coast,ZOOM-05500
Lana Del Rey & The Weeknd (Duet),Lust For Life,ZOOM-07537
Lana Del Rey Vs Cedric Gervais,Summertime Sadness (Remix),ZOOM-04924
Larry Gatlin & Roy Orbison,Indian Summer,ZOOM-08905
Las Ketchup,Ketchup Song (Asereje) (Spanglish),ZOOM-06482
Laura Branigan,Gloria,ZOOM-03445
Laura Branigan,Self Control,ZOOM-03454
Lawson,Learn To Love Again,ZOOM-04459
Lawson,Roads,ZOOM-06173
Lawson,Standing In The Dark,ZOOM-04260
Lawson,Taking Over Me,ZOOM-04149
Lawson,When She Was Mine,ZOOM-04064
Lawson & B.O.B.,Brokenhearted,ZOOM-04795
Leah McFall,I Will Survive,ZOOM-04700
LeAnn Rimes,Can't Fight The Moonlight,ZOOM-04005
LeAnn Rimes,How Do I Live,ZOOM-02211
Leapy Lee,Little Arrows,ZOOM-03384
Led Zeppelin,Going To California,ZOOM-05501
Led Zeppelin,Stairway To Heaven,ZOOM-04392
Led Zeppelin,Whole Lotta Love,ZOOM-04925
Lee Ryan,When I Think Of You,ZOOM-01239
Leif Garrett,I Was Made For Dancing,ZOOM-02934
Lemar,If There's Any Justice,ZOOM-00865
Lena Martell,One Day At A Time,ZOOM-03166
Lene Lovich,Lucky Number,ZOOM-07836
Lenka,Show,ZOOM-02800
Lennon Stella & Charlie Puth (Duet),Summer Feelings,ZOOM-09017
Lenny Kravitz,5 More Days 'Til Summer,ZOOM-08236
Leo Sayer,Moonlighting,ZOOM-02561
Leo Sayer,One Man Band,ZOOM-02554
Leo Sayer,Thunder In My Heart,ZOOM-01333
Leo Sayer,When I Need You,ZOOM-00414
Leo Sayer,You Make Me Feel Like Dancing,ZOOM-00483
Leon Bridges,Beyond,ZOOM-08104
Leon Bridges,Coming Home,ZOOM-08028
Leon Jackson,Don't Call This Love,ZOOM-02582
Leon Jackson,When You Believe,ZOOM-02252
Leona Lewis,Angel,ZOOM-02269
Leona Lewis,Best You Never Had,ZOOM-02268
Leona Lewis,Better In Time,ZOOM-02250
Leona Lewis,Bleeding Love,ZOOM-02200
Leona Lewis,First Time Ever I Saw Your Face,ZOOM-02282
Leona Lewis,Footprints In The Sand,ZOOM-02295
Leona Lewis,Forgive Me,ZOOM-02613
Leona Lewis,Happy,ZOOM-02884
Leona Lewis,Here I Am,ZOOM-02281
Leona Lewis,Homeless,ZOOM-02280
Leona Lewis,Hurt,ZOOM-03848
Leona Lewis,I Will Be,ZOOM-02279
Leona Lewis,I'm You,ZOOM-02283
Leona Lewis,Moment Like This,ZOOM-01832
Leona Lewis,One More Sleep,ZOOM-05096
Leona Lewis,Run,ZOOM-02622
Leona Lewis,Stop Crying Your Heart Out,ZOOM-04582
Leona Lewis,Take A Bow,ZOOM-02254
Leona Lewis,Thunder,ZOOM-06556
Leona Lewis,Whatever It Takes,ZOOM-02296
Leona Lewis,Yesterday,ZOOM-02301
Leona Lewis & Avicii,Collide,ZOOM-03704
Leonard Cohen,Future,ZOOM-05561
Lesley Gore,It's My Party,ZOOM-02499
Let Loose,Crazy For You,ZOOM-03853
Level 42,It's Over,ZOOM-08303
Level 42,Running In The Family,ZOOM-01815
Lewis Capaldi,Before You Go,ZOOM-08815
Lewis Capaldi,Bruises,ZOOM-08759
Lewis Capaldi,Grace,ZOOM-08611
Lewis Capaldi,Hold Me While You Wait,ZOOM-08612
Lewis Capaldi,Leaving My Love Behind,ZOOM-09018
Lewis Capaldi,Someone You Loved,ZOOM-08479
Liam Gallagher,All You're Dreaming Of,ZOOM-09201
Liam Gallagher,Now That I've Found You,ZOOM-08792
Liam Gallagher,Once,ZOOM-08678
Liam Gallagher,One Of Us,ZOOM-08720
Liam Gallagher,Paper Crown,ZOOM-07931
Liam Gallagher,Shockwave,ZOOM-08603
Liam Payne,Bedroom Floor,ZOOM-07790
Liam Payne & J. Balvin (Duet),Familiar,ZOOM-08113
Liam Payne & Quavo (Solo),Strip That Down,ZOOM-07513
Liam Payne & Rita Ora (Duet),For You,ZOOM-07883
Liberty X (Duet),Just A Little,ZOOM-06473
Lighthouse Family,Ocean Drive,ZOOM-08494
Lightning Seeds,Life Of Riley,ZOOM-08130
Lightning Seeds,Lucky You,ZOOM-08151
Lightning Seeds,Pure,ZOOM-08152
Lightning Seeds,Sugar Coated Iceberg,ZOOM-08162
Lightning Seeds,You Showed Me,ZOOM-08131
Lil' Nas X & Billy Ray Cyrus (Duet),Old Town Road (Remix),ZOOM-08607
Lil' Nas X & Billy Ray Cyrus (Solo),Old Town Road (Remix),ZOOM-08608
Lilly Wood & The Prick & Robin Schulz,Prayer In C (Robin Schulz Remix),ZOOM-05690
Lily Allen,22,ZOOM-02789
Lily Allen,Air Balloon,ZOOM-05234
Lily Allen,Fear,ZOOM-02686
Lily Allen,Fxxk You (Explicit),ZOOM-02782
Lily Allen,Hard Out Here,ZOOM-05082
Lily Allen,Never Gonna Happen,ZOOM-02781
Lily Allen,Not Fair,ZOOM-02767
Lily Allen,Smile,ZOOM-01459
Lily Allen,Somewhere Only We Know,ZOOM-05030
Limmie & The Family Cookin',You Can Do Magic,ZOOM-07660
Linda Ronstadt & James Ingram (Duet),Somewhere Out There,ZOOM-05675
Lindisfarne,Fog On The Tyne,ZOOM-08313
Lindisfarne,Run For Home,ZOOM-00815
Linkin Park,Burn It Down (With Rapper),ZOOM-07625
Linkin Park,Castle Of Glass,ZOOM-07627
Linkin Park,Crawling,ZOOM-07691
Linkin Park,In The End,ZOOM-04295
Linkin Park,New Divide,ZOOM-07628
Linkin Park,Numb,ZOOM-07682
Linkin Park (Duet),Burn It Down (Without Rapper),ZOOM-07626
Lionel Richie,All Night Long (All Night),ZOOM-00681
Lionel Richie,Angel,ZOOM-02083
Lionel Richie,Ballerina Girl,ZOOM-07815
Lionel Richie,Dancing On The Ceiling,ZOOM-02065
Lionel Richie,Hello,ZOOM-01880
Lionel Richie,My Destiny,ZOOM-02064
Lionel Richie,My Love,ZOOM-07816
Lionel Richie,Penny Lover,ZOOM-04543
Lionel Richie,Running With The Night,ZOOM-02119
Lionel Richie,"Say You, Say Me",ZOOM-02086
Lionel Richie,Still In Love,ZOOM-08398
Lionel Richie,Stuck On You,ZOOM-02120
Lionel Richie,Truly,ZOOM-02084
Lionel Richie & Diana Ross (Duet),Endless Love,ZOOM-02081
Lionel Richie & The Commodores,Easy,ZOOM-02066
Lionel Richie & The Commodores,Sail On,ZOOM-02085
Lionel Richie & The Commodores,Still,ZOOM-02082
Lionel Richie & The Commodores,Three Times A Lady (Short Single),ZOOM-00823
Lipps Inc.,Funkytown,ZOOM-05262
Liquid Gold,Dance Yourself Dizzy,ZOOM-08541
Lisa,Jos Se Sattuu (Finnish),ZOOM-33627
Lisa Loeb & The Nine Stories,Stay (I Missed You),ZOOM-03725
Little Boots,Remedy,ZOOM-02883
Little Eva,Locomotion,ZOOM-07162
Little Jimmy Osmond,Long Haired Lover From Liverpool,ZOOM-01390
Little Mix,Black Magic,ZOOM-06292
Little Mix,Bounce Back,ZOOM-08665
Little Mix,Break Up Song,ZOOM-08935
Little Mix,Cannonball,ZOOM-03812
Little Mix,DNA,ZOOM-04299
Little Mix,Holiday,ZOOM-09066
Little Mix,Little Me,ZOOM-05169
Little Mix,Love Me Like You,ZOOM-06594
Little Mix,Move,ZOOM-05042
Little Mix,Salute,ZOOM-05604
Little Mix,Shout Out To My Ex,ZOOM-07142
Little Mix,Sweet Melody,ZOOM-09183
Little Mix,Touch,ZOOM-07283
Little Mix,Wings,ZOOM-04179
Little Mix,You Gotta Not,ZOOM-07514
Little Mix & Jason Derulo (Duet),Secret Love Song,ZOOM-06645
Little Mix & Nicki Minaj (Duet),Woman Like Me,ZOOM-08295
Little Mix & Sean Paul (Fsolo),Hair,ZOOM-06874
Little Mix & Stormzy (Duet),Power,ZOOM-07594
Little Peggy March,I Will Follow Him,ZOOM-09103
Little Richard,Good Golly Miss Molly,ZOOM-03290
Little Richard,Tutti Frutti,ZOOM-03297
Live Lounge Allstars (Duet),Times Like These,ZOOM-08940
Liverpool Express,Every Man Must Have A Dream,ZOOM-03477
Livin' Joy,Dreamer,ZOOM-09079
Lizzo,Cuz I Love You,ZOOM-08913
Lizzo,Good As Hell,ZOOM-08860
Lizzo,Juice,ZOOM-08875
Lizzo & Ariana Grande,Good As Hell (Remix),ZOOM-08861
Lloyd & Andre 3000 & Lil' Wayne,Dedication To My Ex (Miss That) (Clean),ZOOM-03870
LMFAO,Sexy & I Know It,ZOOM-03997
LMFAO & Lauren Bennett & GoonRock (Solo),Party Rock Anthem,ZOOM-04020
LMFAO & Natalia Kills (Solo),Champagne Showers (Clean),ZOOM-04372
Lobo,How Can I Tell Her,ZOOM-08995
Lobo,I'd Love You To Want Me,ZOOM-09009
Lobo,Me & You & A Dog Named Boo,ZOOM-03752
London Grammar,Strong,ZOOM-04962
Lonestar,Amazed,ZOOM-03827
Long John Baldry,It's Too Late Now,ZOOM-04227
Long John Baldry,Let The Heartaches Begin,ZOOM-07315
Lonnie Donegan,My Old Man's A Dustman,ZOOM-04414
Lord Creator,Don't Stay Out Late,ZOOM-08750
Lord Tanamo,I'm In The Mood For Love,ZOOM-08751
Lorde,Green Light,ZOOM-07412
Lorde,Perfect Places,ZOOM-07539
Lorde,Royals,ZOOM-05024
Lorde,Team,ZOOM-05170
Lorde,Tennis Court,ZOOM-05605
Loreen,Euphoria (Eurovision 2012 Sweden),ZOOM-04055
Loretta Lynn,Coal Miner's Daughter,ZOOM-00651
Los Bravos,Black Is Black,ZOOM-02461
Los Del Rio (Duet),Macarena (Spanglish),ZOOM-04624
Los Lobos,La Bamba,ZOOM-04606
Lost Frequencies & Janieck Devy,Reality,ZOOM-06491
Lou Bega,Mambo No. 5,ZOOM-04917
Lou Christie,I'm Gonna Make You Mine,ZOOM-03317
Lou Reed,Perfect Day,ZOOM-03895
Louis Armstrong,We Have All The Time In The World,ZOOM-02089
Louis Armstrong,What A Wonderful World,ZOOM-03175
